Jim Wallhead	L
Fares Ziam	L
Maxim Maryanchuk	W
Andre Winner	L
Chris Gruetzemacher	L
Nordin Asrih	W
Jonas Boeno do Rosario	W
Miguel Valverde	W
Berrie Bunthof	W
Pierre Chretien	W
Mike Campbell	L
Ryan Quinn	W
Rich Moskowitz	W
Ralph Johnson	W
Shamil Zavurov	L
Danny Covyn	W
Miljan Jaksic	W
Leandro Frois	L
Opponent TBA	W
Luiz Andrade I	W
Gael Grimaud	W
Carlos Valeri	W
Erik Oganov	L
Ramon Diaz	W
Lola Bamgbala	W
Phillipe Nover	L
Marius Doczi	W
Marcos Paulo	W
Oliver Jones	L
Lola Bamgbala	D
Tom Lowman	W
Darren Guisha	L
