Artem Frolov	W
Alexander Shlemenko	W
Gennadiy Kovalev	W
Matheus Mussato	W
Moise Rimbon	L
Tiago Varejao Lacerda	W
Flavio Rodrigo Magon	W
Rodrigo Carlos	W
Fabio Aguiar	W
Alex Junius	W
Jose de Batista Neto	W
Douglas Almeida Silva	W
Cassio Barbosa de Oliveira	W
Janio da Silva Dantas	W
Savio Montenegro	W
Cassio Barbosa de Oliveira	L
Felipe Diego Dantas de Oliveira	L
Thiago Buarque Silva	W
Felipe Kezen	W
Savio Montenegro	L
Eduardo Mahal	W
Isac Almeida	L
Alisson Moura	W
Rodrigo Carlos	L
Junior Eladio	W
