Lyoto Machida	L
Fedor Emelianenko	L
Quinton Jackson	W
Wanderlei Silva	W
Tito Ortiz	L
Rashad Evans	L
Mauricio Rua	W
Jon Jones	L
Anderson Silva	L
Michael Bisping	W
Brian Stann	W
Anderson Silva	L
Nate Marquardt	W
Yushin Okami	W
Dan Miller	W
Demian Maia	L
Paulo Filho	W
Bryan Baker	W
Paulo Filho	L
Kyacey Uscola	W
Amar Suloev	W
Tim McKenzie	W
Aleksei Oleinik	W
Tim Credeur	W
Jeremy Horn	L
Trevor Prangley	W
Renato Sobral	L
Timothy Williams	W
Adam Tarsey	W
Terry Martin	L
Alex Stiebling	W
Jeremy Horn	L
Keiichiro Yamamiya	L
Jeremy Horn	L
Justin Bailey	W
Arman Gambaryan	W
Homer Moore	W
Greg Curnut	W
Jason Lambert	W
Forrest Griffin	L
Akihiro Gono	D
Trevor Prangley	L
Justin Hawes	W
Jesse Ault	W
Jesse Ault	W
Scott Shipman	W
Jason Miller	W
Ben Hailey	W
