Satoshi Ishii	L
Amir Aliakbari	L
Brock Lesnar	L
Cheick Kongo	W
Antonio Rodrigo Nogueira	L
Brad Imes	W
Jake O'Brien	L
Gary Goodridge	W
Yoshihiro Nakao	D
Sam Greco	L
Hirotaka Yokoi	W
Antonio Rodrigo Nogueira	L
Yoshiki Takahashi	W
Gan McGee	W
Paulo Cesar Silva	W
Yoshihisa Yamamoto	W
Mirko Filipovic	L
Fedor Emelianenko	L
Iouri Kotchkine	W
Igor Vovchanchyn	W
Antonio Rodrigo Nogueira	L
Mark Kerr	W
Vitor Belfort	L
Denis Sobolev	W
Enson Inoue	W
Tom Erikson	W
Willie Peeters	W
Ramazan Mezhidov	L
Rene Rooze	W
Michael Tielrooy	W
Sean McCully	W
Bob Schrijber	W
Rocky Batastini	W
Bobby Hoffman	L
Erwin van den Steen	W
Kavkaz Sultanmagomedov	W
Alexandre Ferreira	L
Hoss Carter	W
Gabe Beauperthuy	W
Travis Fulton	L
Evan Tanner	W
Evan Tanner	L
Chris Guillen	W
